"Date","Tank_ID","Temperature_C","mvTris","phTris","pH.Total"
"19279","blue_tank1",26.2,-58.9004444444444,8.05619488897214,8.15383458307137
"19279","blue_tank2",26.2,-58.9004444444444,8.05619488897214,8.15888529910455
"19279","blue_tank3",26.18,-58.9235111111111,8.05681567502461,8.16080826111704
"19279","blue_tank4",26.19,-58.9119777777778,8.05650527451454,8.15900493674925
"19279","header_tank",26.17,-58.9350444444444,8.05712609050616,8.16261170021068
"19282","blue_tank1",26.09,-59.0273111111111,8.05960995378413,8.12483342719543
"19282","blue_tank2",26.09,-59.0273111111111,8.05960995378413,8.1298859998613
"19282","blue_tank3",26.08,-59.0388444444444,8.05992050417915,8.13000464897857
"19282","blue_tank4",26.08,-59.0388444444444,8.05992050417915,8.13000464897857
"19282","header_tank",26.05,-59.0734444444444,8.06085224543581,8.13204502548407
"19283","header_tank",26.18,-58.9235111111111,8.05681567502461,8.09682825010105
"19283","blue_tank1",26.22,-58.8773777777778,8.0555741627747,8.11150916344421
"19283","blue_tank2",26.22,-58.8773777777778,8.0555741627747,8.11150916344421
"19283","blue_tank3",26.21,-58.8889111111111,8.05588451839336,8.11331073783532
"19283","blue_tank4",26.21,-58.8889111111111,8.05588451839336,8.11331073783532
"19283","blue_tank4",26.21,-58.8889111111111,8.05588451839336,8.11331073783532
"19284","blue_tank1",26.27,-58.8197111111111,8.05402260894873,8.09072076094695
"19284","blue_tank2",26.26,-58.8312444444444,8.05433288982421,8.09757107297624
"19284","blue_tank3",26.26,-58.8312444444444,8.05433288982421,8.10093754224254
"19284","blue_tank4",26.25,-58.8427777777778,8.05464318564086,8.10105525511572
"19284","header_tank",26.25,-58.8427777777778,8.05464318564086,8.10273854596912
"19285","header_tank",26.18,-58.9235111111111,8.05681567502461,8.09682825010105
"19285","blue_tank1",26.22,-58.8773777777778,8.0555741627747,8.11150916344421
"19285","blue_tank2",26.22,-58.8773777777778,8.0555741627747,8.11150916344421
"19285","blue_tank3",26.21,-58.8889111111111,8.05588451839336,8.11331073783532
"19285","blue_tank4",26.21,-58.8889111111111,8.05588451839336,8.11331073783532
"19289","header_tank",26.29,-58.7966444444444,8.05340209200567,8.08207069013335
"19289","blue_tank1",26.34,-58.7389777777778,8.05185106085107,8.08485084877514
"19289","blue_tank2",26.34,-58.7389777777778,8.05185106085107,8.08821641878757
"19289","blue_tank3",26.33,-58.7505111111111,8.05216123724534,8.08833372178054
"19289","blue_tank4",26.33,-58.7505111111111,8.05216123724534,8.09001656297698
"19290","header_tank",26.05,-59.0734444444444,8.06085224543581,8.07477487985782
"19290","blue_tank1",26.11,-59.0042444444444,8.05898889800712,8.07239004489064
"19290","blue_tank2",26.11,-59.0042444444444,8.05898889800712,8.07239004489064
"19290","blue_tank3",26.11,-59.0042444444444,8.05898889800712,8.07575820155381
"19290","blue_tank4",26.11,-59.0042444444444,8.05898889800712,8.07575820155381
"19292","header_tank",26.26,-58.8312444444444,8.05433288982421,8.07737225737846
"19292","blue_tank1",26.29,-58.7966444444444,8.05340209200567,8.07870455814357
"19292","blue_tank2",26.29,-58.7966444444444,8.05340209200567,8.07870455814357
"19292","blue_tank3",26.28,-58.8081777777778,8.0537123430105,8.08050465627919
"19292","blue_tank4",26.28,-58.8081777777778,8.0537123430105,8.08050465627919
"19297","header_tank",26.41,-58.6582444444444,8.0496802433796,8.07393622032887
"19297","blue_tank1",26.45,-58.6121111111111,8.04844010378975,8.07683321639705
"19297","blue_tank2",26.45,-58.6121111111111,8.04844010378975,8.07683321639705
"19297","blue_tank3",26.44,-58.6236444444444,8.04875011637407,8.07863238360214
"19297","blue_tank4",26.44,-58.6236444444444,8.04875011637407,8.07863238360214
"19299","header_tank",26.08,-59.0388444444444,8.05992050417915,8.07442449227683
"19299","blue_tank1",26.11,-59.0042444444444,8.05898889800712,8.07070596655905
"19299","blue_tank2",26.11,-59.0042444444444,8.05898889800712,8.07070596655905
"19299","blue_tank3",26.11,-59.0042444444444,8.05898889800712,8.07070596655905
"19299","blue_tank4",26.11,-59.0042444444444,8.05898889800712,8.07070596655905
"19304","header_tank",26.32,-58.7620444444444,8.05247142855418,8.11874317983476
"19304","blue_tank1",26.37,-58.7043777777778,8.05092062111736,8.12319946760352
"19304","blue_tank2",26.37,-58.7043777777778,8.05092062111736,8.12319946760352
"19304","blue_tank3",26.35,-58.7274444444444,8.05154089936752,8.12680188067955
"19304","blue_tank4",26.35,-58.7274444444444,8.05154089936752,8.12680188067955
"19305","header_tank",26.16,-58.9465777777778,8.05743652096282,8.07180641877902
"19305","blue_tank1",26.19,-58.9119777777778,8.05650527451454,8.07650715231003
"19305","blue_tank2",26.18,-58.9235111111111,8.05681567502461,8.07830772059642
"19305","blue_tank3",26.18,-58.9235111111111,8.05681567502461,8.07999140509684
"19305","blue_tank4",26.17,-58.9350444444444,8.05712609050616,8.08179214417525
"19306","header_tank",26.08,-59.0388444444444,8.05992050417915,8.07442449227683
"19306","blue_tank1",26.16,-58.9465777777778,8.05743652096282,8.07685780979346
"19306","blue_tank2",26.16,-58.9465777777778,8.05743652096282,8.07685780979346
"19306","blue_tank3",26.16,-58.9465777777778,8.05743652096282,8.07854160679828
"19306","blue_tank4",26.16,-58.9465777777778,8.05743652096282,8.07854160679828
"19311","header_tank",26.3,-58.7851111111111,8.05309185593053,8.06344049612601
"19311","blue_tank1",26.32,-58.7620444444444,8.05247142855418,8.06657336073155
"19311","blue_tank2",26.32,-58.7620444444444,8.05247142855418,8.06657336073155
"19311","blue_tank3",26.33,-58.7505111111111,8.05216123724534,8.0715053098161
"19311","blue_tank4",26.33,-58.7505111111111,8.05216123724534,8.0715053098161
"19313","header_tank",26.18,-58.9235111111111,8.05681567502461,8.03116455458464
"19313","blue_tank1",26.21,-58.8889111111111,8.05588451839336,8.04597010695465
"19313","blue_tank2",26.21,-58.8889111111111,8.05588451839336,8.04597010695465
"19313","blue_tank3",26.22,-58.8773777777778,8.0555741627747,8.0492211605852
"19313","blue_tank4",26.22,-58.8773777777778,8.0555741627747,8.0492211605852
"19319","header_tank",26.22,-58.8773777777778,8.0555741627747,8.05763845826885
"19319","blue_tank1",26.23,-58.8658444444444,8.05526382211227,8.05920560447381
"19319","blue_tank2",26.23,-58.8658444444444,8.05526382211227,8.05920560447381
"19319","blue_tank3",26.22,-58.8773777777778,8.0555741627747,8.06100537734231
"19319","blue_tank4",26.22,-58.8773777777778,8.0555741627747,8.06100537734231
"19324","header_tank",26.1,-59.0157777777778,8.05929941839474,8.07587504546101
"19324","blue_tank1",26.14,-58.9696444444444,8.05805742681702,8.07372377262635
"19324","blue_tank2",26.15,-58.9581111111111,8.05774696639847,8.07192313992191
"19324","blue_tank3",26.15,-58.9581111111111,8.05774696639847,8.0752908464472
"19324","blue_tank4",26.15,-58.9581111111111,8.05774696639847,8.0752908464472
"19325","header_tank",26.4,-58.6697777777778,8.04999031547825,8.03367430919836
"19325","blue_tank1",26.45,-58.6121111111111,8.04844010378975,8.02636820155951
"19325","blue_tank2",26.43,-58.6351777777778,8.0490601438313,8.02996328120776
"19325","blue_tank3",26.43,-58.6351777777778,8.0490601438313,8.03332784013366
"19325","blue_tank4",26.43,-58.6351777777778,8.0490601438313,8.03332784013366
"19332","header_tank",26.14,-58.9696444444444,8.05805742681702,7.98952829641416
"19332","blue_tank1",26.16,-58.9465777777778,8.05743652096282,7.9977193505672
"19332","blue_tank2",26.16,-58.9465777777778,8.05743652096282,7.9977193505672
"19332","blue_tank3",26.16,-58.9465777777778,8.05743652096282,8.00613833559127
"19332","blue_tank4",26.16,-58.9465777777778,8.05743652096282,8.00613833559127
"19334","header_tank",26.19,-58.9119777777778,8.05650527451454,7.99064211136309
"19334","blue_tank1",26.21,-58.8889111111111,8.05588451839336,7.99883166533818
"19334","blue_tank2",26.21,-58.8889111111111,8.05588451839336,7.99883166533818
"19334","blue_tank3",26.21,-58.8889111111111,8.05588451839336,8.00219869688221
"19334","blue_tank4",26.21,-58.8889111111111,8.05588451839336,8.00219869688221
"19338","header_tank",26.33,-58.7505111111111,8.05216123724534,8.00082597956547
"19338","blue_tank1",26.39,-58.6813111111111,8.05030040246493,7.99340970400327
"19338","blue_tank2",26.41,-58.6582444444444,8.0496802433796,7.99991098202442
"19338","blue_tank3",26.4,-58.6697777777778,8.04999031547825,8.00170779826961
"19338","blue_tank4",26.41,-58.6582444444444,8.0496802433796,8.00327576558371
"19339","header_tank",26.13,-58.9811777777778,8.05836790222205,7.9761705383148
"19339","blue_tank1",26.17,-58.9350444444444,8.05712609050616,7.9824514398817
"19339","blue_tank2",26.17,-58.9350444444444,8.05712609050616,7.9824514398817
"19339","blue_tank3",26.16,-58.9465777777778,8.05743652096282,7.98761656853831
"19339","blue_tank4",26.16,-58.9465777777778,8.05743652096282,7.98761656853831
"19340","header_tank",26.28,-58.8081777777778,8.0537123430105,8.00644727930801
"19340","blue_tank1",26.29,-58.7966444444444,8.05340209200567,8.01474805033761
"19340","blue_tank2",26.29,-58.7966444444444,8.05340209200567,8.01643111633251
"19340","blue_tank3",26.29,-58.7966444444444,8.05340209200567,8.01979724832229
"19340","blue_tank4",26.29,-58.7966444444444,8.05340209200567,8.0181141823274
"19341","header_tank",26.33,-58.7505111111111,8.05216123724534,8.01260586794058
"19341","blue_tank1",26.39,-58.6813111111111,8.05030040246493,8.01864726567338
"19341","blue_tank2",26.38,-58.6928444444444,8.05061050434337,8.01876225550572
"19341","blue_tank3",26.39,-58.6813111111111,8.05030040246493,8.02537728211874
"19341","blue_tank4",26.39,-58.6813111111111,8.05030040246493,8.02537728211874
"19342","header_tank",26.26,-58.8312444444444,8.05433288982421,8.01004287205253
"19342","blue_tank1",26.26,-58.8312444444444,8.05433288982421,8.01172610668568
"19342","blue_tank2",26.24,-58.8543111111111,8.05495349640223,8.01363892204237
"19342","blue_tank3",26.26,-58.8312444444444,8.05433288982421,8.01509257595198
"19342","blue_tank4",26.25,-58.8427777777778,8.05464318564086,8.01015754903158
"19345","blue_tank1",26.31,-58.7735777777778,8.05278163478134,8.01956723675507
"19345","blue_tank2",26.39,-58.6813111111111,8.05030040246493,8.01864726567338
"19345","blue_tank3",26.38,-58.6928444444444,8.05061050434337,8.01371457465729
"19345","blue_tank4",26.38,-58.6928444444444,8.05061050434337,8.0153971349401
"19345","header_tank",26.34,-58.7389777777778,8.05185106085107,8.01922223353281
"19347","blue_tank1",26.31,-58.7735777777778,8.05278163478134,8.01451837599058
"19347","blue_tank2",26.32,-58.7620444444444,8.05247142855418,8.0177693364092
"19347","blue_tank3",26.32,-58.7620444444444,8.05247142855418,8.02113513119005
"19347","blue_tank4",26.32,-58.7620444444444,8.05247142855418,8.02113513119005
"19347","header_tank",26.2,-58.9004444444444,8.05619488897214,8.02251596620866
"19348","blue_tank1",26.4,-58.6697777777778,8.04999031547825,8.00002535032599
"19348","blue_tank2",26.41,-58.6582444444444,8.0496802433796,8.00832294092265
"19348","blue_tank3",26.42,-58.6467111111111,8.04937018616519,8.01157296487741
"19348","blue_tank4",26.41,-58.6582444444444,8.0496802433796,8.01168772448195
"19348","header_tank",26.31,-58.7735777777778,8.05278163478134,8.01283542240242
"19353","blue_tank1",26.38,-58.6928444444444,8.05061050434337,8.03222273776823
"19353","blue_tank2",26.39,-58.6813111111111,8.05030040246493,8.0321072985641
"19353","blue_tank3",26.4,-58.6697777777778,8.04999031547825,8.03367430919836
"19353","blue_tank4",26.4,-58.6697777777778,8.04999031547825,8.03535675714198
"19353","header_tank",26.32,-58.7620444444444,8.05247142855418,8.03459831031346
"19354","blue_tank1",26.32,-58.7620444444444,8.05247142855418,8.056475976389
"19358","blue_tank1",26.24,-58.8543111111111,8.05495349640223,8.06413933436518
"19359","blue_tank1",26.32,-58.7620444444444,8.05247142855418,8.0951826163688
"19362","header_tank",26.23,-58.8658444444444,8.05526382211227,7.93126695327857
"19362","blue_tank1",26.27,-58.8197111111111,8.05402260894873,7.9442842386991
"19362","blue_tank2",26.27,-58.8197111111111,8.05402260894873,7.94765059553238
"19362","blue_tank3",26.26,-58.8312444444444,8.05433288982421,7.94944642525919
"19362","blue_tank4",26.26,-58.8312444444444,8.05433288982421,7.94944642525919
"19363","header_tank",26.26,-58.8312444444444,8.05433288982421,7.93766378282716
"19363","blue_tank1",26.34,-58.7389777777778,8.05185106085107,7.95022804827805
"19363","blue_tank2",26.34,-58.7389777777778,8.05185106085107,7.95022804827805
"19363","blue_tank3",26.34,-58.7389777777778,8.05185106085107,7.95695918830291
"19363","blue_tank4",26.34,-58.7389777777778,8.05185106085107,7.95695918830291
"19366","header_tank",26.4,-58.6697777777778,8.04999031547825,7.95123435996106
"19366","blue_tank1",26.42,-58.6467111111111,8.04937018616519,7.95605588943641
"19366","blue_tank2",26.42,-58.6467111111111,8.04937018616519,7.95605588943641
"19366","blue_tank3",26.42,-58.6467111111111,8.04937018616519,7.95942056067526
"19366","blue_tank4",26.42,-58.6467111111111,8.04937018616519,7.95942056067526
"19367","header_tank",26.35,-58.7274444444444,8.05154089936752,7.97367355808358
"19367","blue_tank1",26.38,-58.6928444444444,8.05061050434337,7.96996800730415
"19367","blue_tank2",26.36,-58.7159111111111,8.05123075279086,7.98029077012353
"19367","blue_tank3",26.38,-58.6928444444444,8.05061050434337,7.97165056758697
"19367","blue_tank4",26.38,-58.6928444444444,8.05061050434337,7.98006336900103
"19368","header_tank",26.19,-58.9119777777778,8.05650527451454,7.96202043104744
"19368","blue_tank1",26.26,-58.8312444444444,8.05433288982421,7.96627877159068
"19368","blue_tank2",26.26,-58.8312444444444,8.05433288982421,7.96627877159068
"19368","blue_tank3",26.26,-58.8312444444444,8.05433288982421,7.96796200622382
"19368","blue_tank4",26.26,-58.8312444444444,8.05433288982421,7.96796200622382
"19369","header_tank",26.24,-58.8543111111111,8.05495349640223,7.97323859218412
"19369","blue_tank1",26.29,-58.7966444444444,8.05340209200567,7.97603753245506
"19369","blue_tank2",26.29,-58.7966444444444,8.05340209200567,7.97603753245506
"19369","blue_tank3",26.3,-58.7851111111111,8.05309185593053,7.97929000664347
"19369","blue_tank4",26.3,-58.7851111111111,8.05309185593053,7.97929000664347
"19370","header_tank",26.34,-58.7389777777778,8.05185106085107,7.97210425335883
"19370","blue_tank1",26.34,-58.7389777777778,8.05185106085107,7.97210425335883
"19370","blue_tank2",26.34,-58.7389777777778,8.05185106085107,7.97210425335883
"19370","blue_tank3",26.35,-58.7274444444444,8.05154089936752,7.97367355808358
"19370","blue_tank4",26.35,-58.7274444444444,8.05154089936752,7.97367355808358
"19374","header_tank",26.1,-59.0157777777778,8.05929941839474,7.91756639228799
"19374","blue_tank1",26.13,-58.9811777777778,8.05836790222205,7.92059966725806
"19374","blue_tank2",26.13,-58.9811777777778,8.05836790222205,7.92059966725806
"19374","blue_tank3",26.13,-58.9811777777778,8.05836790222205,7.92059966725806
"19374","blue_tank4",26.13,-58.9811777777778,8.05836790222205,7.92059966725806
"19376","header_tank",26.14,-58.9696444444444,8.05805742681702,7.97605702022021
"19376","blue_tank1",26.13,-58.9811777777778,8.05836790222205,7.98290640147319
"19376","blue_tank2",26.13,-58.9811777777778,8.05836790222205,7.98290640147319
"19376","blue_tank3",26.18,-58.9235111111111,8.05681567502461,7.98570507307329
"19376","blue_tank4",26.18,-58.9235111111111,8.05681567502461,7.98570507307329
"19377","header_tank",26.47,-58.5890444444444,8.04782012322471,7.9083938470938
"19377","blue_tank1",26.44,-58.6236444444444,8.04875011637407,7.91209227588966
"19377","blue_tank2",26.44,-58.6236444444444,8.04875011637407,7.91209227588966
"19377","blue_tank3",26.45,-58.6121111111111,8.04844010378975,7.91534516891692
"19377","blue_tank4",26.45,-58.6121111111111,8.04844010378975,7.91534516891692
"19380","header_tank",26.35,-58.7274444444444,8.05154089936752,7.93160533759018
"19380","blue_tank1",26.44,-58.6236444444444,8.04875011637407,7.9272322856817
"19380","blue_tank2",26.44,-58.6236444444444,8.04875011637407,7.9272322856817
"19380","blue_tank3",26.44,-58.6236444444444,8.04875011637407,7.93396117892261
"19380","blue_tank4",26.44,-58.6236444444444,8.04875011637407,7.93396117892261
"19381","header_tank",26.3,-58.7851111111111,8.05309185593053,8.01968224159509
"19381","blue_tank1",26.35,-58.7274444444444,8.05154089936752,8.01069359211777
"19381","blue_tank2",26.35,-58.7274444444444,8.05154089936752,8.01069359211777
"19381","blue_tank3",26.35,-58.7274444444444,8.05154089936752,8.01405904975724
"19381","blue_tank4",26.35,-58.7274444444444,8.05154089936752,8.01405904975724
"19382","header_tank",26.22,-58.8773777777778,8.0555741627747,7.91959477625697
"19382","blue_tank1",26.22,-58.8773777777778,8.0555741627747,7.91959477625697
"19382","blue_tank2",26.22,-58.8773777777778,8.0555741627747,7.92632861440389
"19382","blue_tank3",26.2,-58.9004444444444,8.05619488897214,7.92655236157822
"19382","blue_tank4",26.2,-58.9004444444444,8.05619488897214,7.92655236157822
"19387","header_tank",26.28,-58.8081777777778,8.0537123430105,7.9189249247057
"19387","blue_tank1",26.28,-58.8081777777778,8.0537123430105,7.92229116911348
"19387","blue_tank2",26.28,-58.8081777777778,8.0537123430105,7.92229116911348
"19387","blue_tank3",26.7,-58.3237777777778,8.04069461183474,7.9209606729142
"19387","blue_tank4",26.7,-58.3237777777778,8.04069461183474,7.9209606729142
"19388","header_tank",26.33,-58.7505111111111,8.05216123724534,7.94529222008283
"19388","blue_tank1",26.37,-58.7043777777778,8.05092062111736,7.94820735596779
